addressId-street_segId,location,lat,long
238444-6570,611 S ST NW,38.914263000000005,-77.02040699999999
15493-6292,5000 SHERIFF RD NE,38.903751,-76.92948
905718-5436,ATLANTIC ST & MLK JR AVE SW,38.831616000000004,-77.0099355
22502-2138,4400 GAULT PL NE,38.89925099999999,-76.9389435
804792-4132,500 BLK RIDGE RD SE,38.88276888239291,-76.94657819422152
227930-10744,2200 FIRST ST NW,38.91931199999999,-77.0124285
808906-7627,1400 D ST SE,38.884177426071844,-76.98544057392816
903874-3813,SHEPHERD ST NW @ ROCK CREEK CHURCH*,38.93999400000001,-77.01511500000001
233510-5897,3210 17TH ST NW,38.93201100000002,-77.039127
903497-3315,FT TOTTEN DR @ CRITTENDEN ST NE,38.948274,-77.006232
19503-5572,4600 SHERIFF RD NE,38.902986,-76.936482
907268-1872,19TH AT S ST NW,38.914092000000004,-77.04343349999999
231611-8483,1342 GIRARD ST NW,38.92550399999999,-77.03126999999999
227805-9484,100 W ST NW,38.91903300000001,-77.01246
302262-7858,3104 M ST NW,38.905001999999996,-77.0614065
286132-,1401 N Y AVE NE,38.915549999999996,-76.98481199999999
295918-8645,800 24TH ST NW,38.899854000000005,-77.051655
241075-9712,1901 L ST NW,38.90403900000001,-77.043924
907254-7095,MACOMB ST NW @ MASSACHUSETTS AVE NW,38.933505,-77.07987
236720-8703,919 18TH ST NW,38.90187900000001,-77.041287
800262-219,3900 BLAINE ST NE,38.891935434058475,-76.94901952184988
241795-6432,1101 CONN AVE NW,38.90403900000001,-77.039739
278507-3152,4514 BENNING RD SE,38.889387,-76.9366935
300859-12758,420 RHODE ISLAND AVE NW,38.913309,-77.018175
285368-5780,700 PRINCETON PL NW,38.93541300000001,-77.021541
241267-164,1301 CONNECTICUT AVE NW,38.907612,-77.0419665
27041-1152,4100 GRANT ST NE,38.89857599999999,-76.944177
312930-13800,100 BLK POTOMAC AVE SE,38.871711000000005,-77.00586299999999
289526-7166,5000 NANNIE HELEN BURROUGH AVE NE,38.89841544073182,-76.92911855926819
22507-10386,4400 HAYES ST NE,38.899899000000005,-76.938975
28329-11107,400 K ST NE,38.90279699999999,-77.0003955
811141-9544,1200 W ST NW,38.919103537796936,-77.02813496220305
218836-1704,4850 CONNECTICUT AVE NW,38.95287300000001,-77.0689215
279389-5685,S/B 1800 12TH ST NW,38.914379999999994,-77.028282
902208-1150,3RD ST NE @ G ST NE,38.898909,-77.0020155
1741-5395,643 ATLANTIC ST SE,38.83077900000001,-76.99662
814015-12075,1400 A ST SE,38.888740430768934,-76.98544056923106
241023-,1627 CONNECTICUT AVE NW REAR NW/B,38.91203100000001,-77.0444325
241734-10208,1746 MASSACHUSETTS AVE NW,38.90826899999999,-77.0405895
278914-2222,1199 VERMONT AVE NW,38.904416999999995,-77.032377
901544-633,16TH ST @ MONROE ST NW,38.93259599999999,-77.036463
811429-9799,7500 16TH ST NW,38.980415319949294,-77.03644044523041
902776-2184,22ND ST & S ST SE,38.868227999999995,-76.9749705
904735-4122,34 & C ST SE,38.885967000000015,-76.95750149999999
304794-10716,1400 MICHIGAN AVE NE,38.942747999999995,-76.98537449999999
225741-5357,1529 VERMONT AVE NW,38.91086100000001,-77.0285925
225450-2616,11 DUPONT CIRCLE NW,38.910105000000016,-77.0425875
287197-11249,2715 LANGSTON PL SE,38.85674399999999,-76.9725765
289576-11888,705 EDGEWOOD ST NE,38.92365000000001,-76.9958595
264465-7153,4110 ELLICOTT ST NW,38.95315200000002,-77.0808105
285793-13224,1030 KENILWORTH AVE NE,38.90403900000001,-76.942494
805849-5004,1700 GIRARD ST NE,38.92673549995694,-76.98066324494452
814284-12310,5900 6TH ST NE,38.96130938877101,-76.999138888771
808154-6987,E/B 400 VAN BUREN ST NW,38.9698188394039,-77.01807786575847
900447-1448,ALABAMA AVE & 22 ST SE,38.850956999999994,-76.974201
150714-2101,3500 18TH ST NE,38.93325300000001,-76.97988
906106-2359,10TH & I ST NE,38.90130300000001,-76.992633
900450-1451,16TH & BUCHANAN ST NW,38.946113999999994,-77.036463
22411-3884,4404 BOWEN RD SE,38.87364600000001,-76.935564
906139-3804,FERN PL & BLAIR RD NW,38.978289,-77.021811
814370-12382,3000 9TH ST SE,38.84477061007267,-76.99345311007266
300164-9733,1255 23RD ST NW,38.906397,-77.049792
901285-1537,19TH ST NE @ GALES ST NE,38.897604,-76.9768335
804159-3588,1000 BLK WEBSTER ST NW,38.943894229625116,-77.02666210177838
297990-218,314 RIDGE RD SE,38.886056999999994,-76.94895149999999
905732-2323,N/B 38 @ MACOMB ST NW,38.93346900000001,-77.07396599999998
807662-6364,3RD ST TUNNEL NW S/B BY 3RD ST,38.913966000000016,-77.015772
906232-2682,9TH ST NW @ DECATUR ST NW,38.948301,-77.025393
901020-271,11TH & MARYLAND AVE NE,38.89681199999999,-76.99152149999999
244826-6406,5400 KANSAS AVE NW,38.955915000000005,-77.015826
812959-11139,1400 VARNUM ST NW,38.9428374046129,-77.03309486062447
911292-7040,6TH ST NE @ PENN ST NE,38.90964600000001,-76.9958235
904299-1471,41ST & DAVENPORT ST NW,38.95209000000001,-77.080311
905386-5460,KENILWORTH AVE @ 42ND ST NE,38.903301,-76.943385
913873-4878,RHODE ISLAND AVE NW @ NORTH CAPITO*,38.90709000000001,-77.0375385
904358-2169,STAPLES ST NE @ MORSE ST NE,38.901816,-76.9852935
805579-4784,1400 SHEPHERD ST NW,38.939641900956836,-77.03278386447818
55911-8599,1807 ERIE ST SE,38.85710399999999,-76.97857499999999
812547-10782,4100 ANACOSTIA AVE NE,38.90665638885919,-76.94475872244851
241719-644,1700 Q ST E/B NW,38.88317699999999,-77.009112
801186-1002,900 COLUMBIA RD W/B NW,33.275448000000004,-93.240081
803969-3373,4900 C ST E/B SE,38.886066,-77.0122035
301850-3615,1611 16TH ST NW,38.91172499999999,-77.0361255
253892-6895,6817 GEORGIA AVE NW,38.972970000000004,-77.026527
35257-7299,3400 ELY PL SE,38.88379800000001,-76.9571325
908031-10960,CLERMONT DR NE @ ALLISON ST NW,38.94292296773473,-77.00720236664061
250677-1460,6400 7TH ST NW,38.967444,-77.0226615
53400-5300,1957 19TH PL SE,38.86453800000001,-76.9779045
903151-2719,P ST NW @ 7TH ST NW,38.90964600000001,-77.0219235
277167-10948,2700 CALVERT ST NW,38.92279500000001,-77.05555199999999
55890-12719,1806 KEARNEY ST NE,38.93121054484623,-76.97929361861158
907271-1898,8TH ST & MADISON ST NW,38.958444000000014,-77.02413299999999
811640-9988,1500 BLK BRANCH AVE SE,38.87114876992598,-76.96056410581151
278160-5914,2435 ALABAMA AVE SE,38.85174000000001,-76.97080799999999
905351-1128,BRENTWOOD RD NE @ 14TH ST NE,38.925062999999994,-76.9857525
905154-392,S ST NW @ 9TH ST NW,38.914083000000005,-77.023971
232290-2076,700 V ST NW,38.917557000000016,-77.022153
237100-5250,40 N ST NW,38.907062999999994,-77.0118435
904437-4742,14TH & DUNCAN ST NE,38.89545299999999,-76.98550949999999
904152-4414,18TH ST NE @ HAMLIN ST NE,38.928168,-76.97922299999999
287186-11249,2707 LANGSTON PL SE,38.85668100000001,-76.9723245
229891-1922,503 FLORIDA AVE NW,38.91507300000001,-77.0186475
15646-8876,500 CONSTITUTION AVE NE,38.892213,-76.9993065
240289-8609,2211 14TH ST NW,38.91958199999999,-77.031684
301334-5275,425 MASSACHUSETTS AVE NW,38.900780999999995,-77.016942
251443-143,6300 5TH ST NW,38.96629200000001,-77.020119
808538-7307,600 EASTERN AVE NW/B NE,38.89714697124989,-76.91497496675066
813548-11662,1700 8TH ST EAST ALLEY NW,38.89533456229,-77.03954693771
228278-11957,2412 N CAPITOL ST NW,38.921786999999995,-77.009373
902476-1704,CONNECTICUT @ ELLICOTT ST NW,38.953305,-77.0688315
900761-47,24TH PL NE @ BLADENSBURG RD NE,38.91933900000001,-76.97083049999999
805016-4328,600 GIRARD ST NW,38.92581194289985,-77.02155857875165
263851-8707,5534 CONNECTICUT AVE NW,38.96423999999999,-77.0756265
146714-12072,1922 SAVANNAH ST SE,38.84685300000001,-76.9754025
289572-4493,611 EDGEWOOD ST NE,38.923119000000014,-76.99788
302027-209,1933 9TH ST NW,38.91664800000001,-77.023755
286163-14603,1419 H ST NE,38.90004300000001,-76.984803
273407-10228,3421 RESERVOIR RD NW,38.912823,-77.0687415
904355-11975,CLAY ST & 55TH ST NE,38.892789000000015,-76.9222665
5816-8967,600 F ST NE,38.89754099999999,-76.9982715
901603-4912,MARYLAND AVE NE @ D ST NE,38.89476900000001,-76.996584
311076-9468,600 MASSACHUSETTS AVE NW,38.90140199999999,-77.020533
902574-1858,22ND & SAVANNAH ST SE,38.847384,-76.97281050000001
907406-596,N ST @ FAIRLAWN AVE SE,38.87541000000002,-76.9693725
65282-8189,1400 FRANKLIN ST NE,38.92590000000001,-76.9855905
251131-9483,E/B 7500 EASTERN AVE NW,38.981843999999995,-77.02345799999999
902167-1101,M @ 6TH ST SE,38.884365206318535,-76.99845039770757
904871-5611,17TH ST & FRANKLIN ST NE,38.92556700000001,-76.98075299999999
259163-1112,4100 BLK 14TH ST NW,38.940966,-77.0330475
903937-3958,FORT STEVENS DR NW @ 13TH ST NW,38.964383999999995,-77.0300325
906187-11667,O @ CARPENTER ST SE,38.87041396107499,-76.95404544564978
220442-2422,3014 WOODLAND DR NW,38.924307,-77.0610195
240117-2327,1726 14TH ST NW,38.913498000000004,-77.0323995
805570-4778,30 D STREET NE,38.8948575951569,-77.00677051392223
904872-5612,A ST SE @ 56TH PL SE,38.88834299999999,-76.92038099999999
810347-8865,2800 VISTA ST NE,38.925964739197866,-76.96894788405348
297629-5275,450 MASSACHUSETTS AVE NW,38.90049300000001,-77.0183235
905045-6083,31ST AND SOUTH ST NW,38.90342699999999,-77.06115
902175-1110,51ST ST SE @ E ST SE,38.882286,-76.928994
285930-4451,1211 MT OLIVET RD NE,38.90960100000001,-76.9845735
902517-1771,13TH & NEWTON ST NE,38.93364,-76.98876299999999
238147-11946,4008 ST NW,38.8963935,-77.03873099999998
910868-2148,S/B 36 @ GARRISON ST NW,38.95549199999999,-77.06899349999999
220972-3262,3414 CONNECTICUT AVE NW,38.93464800000001,-77.058306
904167-4454,33RD PL @ CARPENTER ST SE,38.86927200000001,-76.9579965
231771-9423,2729 11TH STREET NW,38.92566600000001,-77.02680149999999
900879-143,E/B SHERIDAN ST AT 5TH ST NW,38.96611200000001,-77.0198625
904914-1196,22ND ST NE @ MONROE ST NE,38.93311800000001,-76.97417399999999
272093-7982,2819 M ST W/B NW,38.90531701676798,-77.05766994498563
812796-10999,1000 BLK 2ND ST NE,38.9025655416569,-77.00363072946755
53291-2500,200 11TH ST NE,38.89215899999999,-76.991796
902460-1683,4TH ST NE @ T ST NE,38.91556800000001,-77.00056649999999
901588-4680,NEW JERSEY AVE NW @ P ST NW,38.909637000000004,-77.016303
243242-261,20 MASSACHUSETTS AVE NW,38.89776599999999,-77.010669
56164-11352,1800 SHEPHERD ST NE,38.939831999999996,-76.97983049999999
78975-10755,753 NICHOLSON ST NE,38.95786799999999,-76.99535999999999
905795-1453,CHANNING ST NE @ 21ST PL NE,38.922345000000014,-76.975272
806403-5504,2000 PENNSYLVANIA AVE SE,38.87112269862595,-76.96484130469153
302478-907,1100 3RD ST NE,38.903886,-77.002416
294518-12479,1340 RHODE ISLAND AVE NE,38.924792999999994,-76.986774
241040-,1605 CONNECTICUT AVE NW,38.91149100000001,-77.0441175
808361-7159,7 K ST N/B NE,38.902328999999995,-77.050764
258942-12956,1400 SPRING RD NW,38.93695199999999,-77.0332095
904312-3302,36TH @ R ST NW,38.91360600000001,-77.071122
300688-1509,2305 PENNSYLVANIA AVE SE,38.87411399999999,-76.9733145
900295-652,19TH & I ST NE,38.901933000000014,-76.9762125
16525-5343,4900 JAY ST NE,38.901680999999996,-76.9314735
813335-11470,N/B 6000 8TH ST NW,38.9627498779689,-77.02424839698638
79603-5162,801 9TH ST NE,38.90061,-76.9934835
60514-10481,1600 17 ST SE,38.870559000000014,-76.9805415
227378-4878,73 RHODE ISLAND AVE NW,38.916225,-77.011614
229876-4920,531 FLORIDA AVE NW,38.91540599999999,-77.0193945
808453-7234,1700 28TH PL SE,38.8694131637456,-76.96668206012899
276605-4750,3939 S CAPITOL ST SW,38.831625,-77.0083245
264724-728,4100 LIVINGSTON ST NW,38.962908,-77.080581
236375-9159,1613 HARVARD ST NW,38.927322000000004,-77.0373315
905733-1003,WARREN AT 44TH ST NW,38.944782,-77.08621049999999
76042-9256,10 BRYANT ST NE,38.92149900000001,-77.008437
910840-11444,W/B EASTERN AVE AT WILLOW ST NW,38.97463500000002,-77.013774
813246-11386,1500 20TH ST NW,38.90969438928194,-77.04494888928193
28320-10047,400 EASTERN AVE NE,38.89483200000001,-76.9122045
800673-711,200 I STREET NE,38.90138501224606,-77.00349862878635
256418-7064,7750 16TH ST NW,38.98528200000001,-77.0368905
10782-3341,5300 CHILLUM PL NE,38.955276,-76.9943925
266717-12477,4838 ROCKWOOD PKWY NW,38.93303700000001,-77.0948685
234899-10877,2200 R ST NW,38.912436000000014,-77.049018
250999-12481,700 FERN PL NW,38.97815399999999,-77.0231565
287965-,3500 NY AVE NE,38.91729599999999,-76.9580865
903498-903,LOWELL @ 34TH ST NW,38.93253300000001,-77.0663835
240483-8974,1821 14TH ST NW,38.914749,-77.0315535
53307-3609,200 55TH ST NE,38.89164600000001,-76.9229505
247575-2937,4107 NEW HAMPSHIRE AVE NW,38.941254000000015,-77.0202675
913630-,PALOMA & TRETO WAY NW,38.91628800000001,-77.032683
905987-8620,15TH ST @ FRANKLIN ST NE,38.925792,-76.98387149999999
38828-160,3200 WALNUT ST NE,38.930823000000004,-76.962789
800154-132,20 E ST NW,38.89604556155776,-77.01019202110908
279262-3893,1615 H ST NW,38.90058300000001,-77.03752949999999
279699-1260,3289 M ST NW,38.905317,-77.065713
901265-1254,GAULT PL @ MINNESOTA AVE NE,38.899052999999995,-76.9462065
285534-3844,2520 MASSACHUSETTS AVE NW,38.91554099999999,-77.056344
902588-1878,8TH AND CONSTITUTION AVE NE,38.892006,-76.994973
906019-1400,12TH & D ST NB NE,38.88410400000001,-76.99024349999999
903816-5397,11TH & HARVARD ST NW,38.92674600000001,-77.0270535
218331-1579,1527 P ST NW,38.90984399999999,-77.03577
227084-4133,INTERSECTION 15 S ST N/B NW,44.64304608604073,-67.76411259671653
243739-141,5003 4TH ST NW,38.95129800000001,-77.017302
805209-4470,4100 21 ST NE,38.93970119375971,-76.97525657726639
906299-3322,5TH & K ST NE,38.90250000000001,-76.999482
233583-343,1611 PARK RD NW,38.93209200000001,-77.0370615
814761-12729,900 20 ST NW,38.90139685857777,-77.04495741778787
47847-4468,2400 2ND ST NE,38.921445000000006,-77.0037525
274800-1006,2501 M ST NW,38.90553299999999,-77.0538195
240225-5855,1415 RHODE ISLAND AVE NW FRONT E/B,38.908845000000014,-77.032665
248727-8329,5421 5TH ST NW,38.955978000000016,-77.0196285
240454-9984,1843 14TH ST NW,38.915324999999996,-77.031702
911487-12548,CARPENTER @ O ST SE,38.86884000000002,-76.9582935
802901-2384,600 BLK 17TH ST NE,38.896771777886165,-76.98018271405584
907445-7396,HOLMEAD PL & MONROE ST NW,38.931974999999994,-77.030874
278315-4153,3035 NAYLOR RD SE,38.853207,-76.964895
79556-9248,800 DIVISION AVE NE,38.899925999999994,-76.9253445
900820-89,8TH & INDEP AVE SE,38.887586999999996,-76.9949505
814617-12600,600 OTIS PL NW,38.93512304781961,-77.01923538809157
813264-11404,400 LAMONT ST NW,38.93139690980851,-77.01853764950522
253714-428,7603 GEORGIA AVE NW,38.981933999999995,-77.02617599999999
290495-441,1529 ANACOSTIA AVE NE,38.91194999999999,-76.940136
287174-11063,2700 BRUCE PL SE,38.857815000000016,-76.97354849999999
901047-293,BRANCH @ O ST SE,38.872152,-76.9607415
904118-2614,9TH ST NW @ V ST NW,38.917745999999994,-77.0240115
902508-6816,7TH ST NW @ INDIANA AVE NW,38.893878,-77.02190999999999
279081-5719,1331 PENNSYLVANIA AVE NW,38.896371000000016,-77.031378
809889-8451,700 1ST ST NE,38.89897445780213,-77.00722690159215
251856-4305,5001 GEORGIA AVE NW,38.951055,-77.02691399999999
254269-11646,6101 GEORGIA AVE NW,38.964113999999995,-77.0274405
219107-6427,2633 CONN AVE NW,38.924586000000005,-77.051673
310533-12285,3220 GRACE ST NW,38.903876999999994,-77.063823
805548-4758,1500 E ST NW,38.89543499999999,-77.0343345
804590-3958,1300 FORT STEVENS DR NW,38.96430885231702,-77.03010880778596
903727-2728,7TH & D ST SW,38.88483299999999,-77.021901
910947-3320,FIRST ST & G ST NE,38.89889099999999,-77.0071905
302625-10156,900 5TH ST SE,38.878794,-76.999203
60532-8338,1600 C ST NE,38.89359000000002,-76.982049
74027-10098,1114 H ST NE,38.90040300000001,-76.99094099999999
55749-12507,1809 MARTIN LUTHER KING JR SE,38.86782669537694,-76.98850718057086
802950-2427,1400 S ST NW,38.914009543048564,-77.03201395695143
306031-10145,300 NEW JERSEY AVE NW,38.89456200000001,-77.0112765
901383-2599,18TH ST NE @ ADAMS ST NE,38.92022100000001,-76.9789935
53218-10397,2 FLORIDA AVE NE,38.910878999999994,-77.008689
815936-14194,400 MICHIGAN AVE NW,38.92658012946819,-77.01511056206047
903433-3067,SOUTHERN & MISSISSIPPI AVE SE,38.84371200000001,-76.972473
300381-5275,455 MASS AVE NW,38.90104199999999,-77.017734
53302-4481,200 36 ST SE,38.88744299999999,-76.954437
62044-7238,1513 HOWARD RD SE,38.85714899999999,-76.98566699999999
237116-5705,42 NEW YORK AVE NW,38.906559000000016,-77.01057899999999
813100-11265,6100 DIX ST W/B NE,38.89451955849283,-76.91357787295323
148047-10388,1262 STEVENS RD SE,38.85929100000001,-76.999455
809226-7899,500 BLK 3RD ST NE,38.89617638941492,-77.00209988941492
288718-10823,5760 2ND ST NE,38.95831799999999,-77.00431499999999
224081-3650,5100 MACARTHUR BLVD NW,38.924937,-77.10171749999999
901791-3144,U ST @ 18TH ST NW,38.91707999999999,-77.0416515
806439-5531,700 BLK INDEPENDENCE AVE SE,38.88768593753656,-76.99608612623747
20828-4036,4500 BLK EADS PL NE,38.89618200000001,-76.937544
807509-6443,14 SHERIDAN ST N/B NW,38.96648251096008,-77.00859389561596
904182-3083,60TH ST NE @ DIX ST NE,38.89444499999999,-76.915044
37829-2978,3236 MINNESOTA AVE SE,38.87984700000001,-76.96048499999999
900558-115,45TH AT ELLICOTT ST NW,38.953295999999995,-77.08869
907141-397,12TH & E ST NE,38.896101,-76.99022099999999
35139-6430,3405 22ND ST NE,38.932514999999995,-76.973976
225934-10720,2015 MASSACHUSETTS AVE NW,38.91072600000001,-77.0456925
814687-12661,600 QUEBEC PL NW,38.93647997502944,-77.01929428186915
277021-248,1400 30TH ST NW,38.90861100000001,-77.05936799999999
295399-5683,4405 3RD ST SE,38.826126000000016,-77.00224949999999
810791-9251,3200 NEBRASKA AVE NW,38.933020058247926,-77.09194080675216
285986-11748,1250 BLADENSBURG RD NE,38.906784000000016,-76.9794885
900800-76,1ST & I ST NW,38.90131199999999,-77.012163
60546-4948,1600 ISHERWOOD ST NE,38.895651000000015,-76.9820445
239360-3920,1010 M ST NW,38.905497,-77.026545
307577-763,3113 14TH ST NW,38.929688999999996,-77.032485
800646-681,801 GALLOWAY ST NE,38.9533113695811,-76.99342489587839
808349-7153,4100 BLK ELLICOTT ST NW,38.95323978436884,-77.08038376752128
806314-5428,600 DAHLIA ST NW,38.97572247933615,-77.02113752066384
288240-9189,4510 EAST CAPITOL ST NE,38.890026000000006,-76.93722
902552-1832,KANSAS AVE AT 13TH ST NW,38.93683499999999,-77.029713
150523-10314,2804 NAYLOR RD SE,38.856717,-76.9668705
284391-7692,2444 WI AVE NW,38.922056999999995,-77.072886
900026-1456,15TH & INDEPENDENCE AVE SE,38.887578000000005,-76.98365100000001
904124-4364,6TH & R ST NW,38.912598,-77.019903
903047-3992,33RD ST @ Q ST NW,38.910753,-77.0661135
227662-,2000 NORTH CAPITOL ST NW,38.917197000000016,-77.0093055
41510-12299,3032 STANTON RD SE,38.85382799999999,-76.9835385
803684-3301,1700 BLK 22ND ST NE,38.91264638925071,-76.9742313892507
906793-3583,FOXHALL RD NW @ WHITEHAVEN PKY NW,38.916441000000006,-77.08869
249-9546,700 BLK 16TH ST NE,38.89862099999999,-76.9820175
234357-11730,3029 16TH ST NW,38.927088,-77.035932
289605-12520,1354 BRENTWOOD RD NE,38.92504500000001,-76.9860945
300402-13759,1200 NEW JERSEY AVE SE,38.87589600000001,-77.0032935
805547-4757,1100 28TH ST NW,38.9053017702296,-77.05709050436501
908204-8350,3RD & L ST SW,38.877525000000006,-77.01520049999999
906363-6831,4TH AND NICHOLSON ST NW,38.960118000000016,-77.018013
49880-3237,2224 GOOD HOPE RD SE,38.864547000000016,-76.9756455
151191-4891,900 BLK 21ST ST NE,38.902941,-76.9745295
236989-,1338 NORTH CAPITOL ST NW,38.908412999999996,-77.009382
906128-686,HOLBROOK ST NE @ NEAL ST NE,38.90241900000001,-76.9839435
806816-5850,6000 DIX ST W/B NE,38.894521791283886,-76.91497418974191
803826-3129,6200 DIX ST NE,38.89441748968219,-76.91219669753475
229484-2181,3013 GEORGIA AVE NW,38.928608999999994,-77.02294499999999
150784-12353,400 C ST NE,38.89425600000001,-77.000346
231470-612,1200 BLK IRVING ST NW,38.928428999999994,-77.0279355
243069-7074,1824 BILTMORE ST NW,38.922066,-77.043924
24372-127,4262 SOUTHERN AVE SE,38.868570000000005,-76.94091449999999
227797-,2112 NORTH CAPITOL ST NW,38.91850199999999,-77.009346
902965-2467,BLADENSBURG RD NE @ 26TH ST NE,38.92155300000002,-76.9690215
904932-753,33RD ST SE @ D ST SE,38.884401000000004,-76.959792
287131-9041,2601 18TH ST NE,38.92344299999999,-76.978152
904823-5475,E/B KALMIA RD AT E BEACH DR NW,38.986470000000004,-77.04202049999999
807593-6513,2700 DEVONSHIRE NW,38.9316053675672,-77.05630615830133
238001-7004,1740 U ST NW,38.91680099999999,-77.04004499999999
300397-7725,901 NEW YORK AVE NW,38.902023000000014,-77.025267
274879-6460,1111 25TH ST NW,38.904786,-77.05303649999999
910936-2930,7TH & ALLISON ST NW,38.945187000000004,-77.0217615
911288-10155,7TH & ALLISON ST NE,38.94555600000001,-76.997052
